year,month,ID,tariff,stimulus,trial,kwh,mo_str,kwh_ym
2010,2,6902,E,E,1,733.1214999999996,02,kwh_2010_02
2010,2,6906,E,E,1,197.43849999999986,02,kwh_2010_02
2010,2,6919,E,E,1,404.1105000000009,02,kwh_2010_02
2010,2,6922,B,4,1,303.34250000000014,02,kwh_2010_02
2010,2,6924,E,E,1,406.2980000000001,02,kwh_2010_02
2010,2,6933,B,4,1,167.2745000000003,02,kwh_2010_02
2010,2,6938,E,E,1,131.00299999999987,02,kwh_2010_02
2010,2,6951,E,E,1,611.6110000000015,02,kwh_2010_02
2010,2,6952,E,E,1,3.6309999999999403,02,kwh_2010_02
2010,2,6953,E,E,1,235.40450000000016,02,kwh_2010_02
2010,2,6961,E,E,1,860.6335000000008,02,kwh_2010_02
2010,2,6962,E,E,1,108.37,02,kwh_2010_02
2010,2,6969,E,E,1,304.99350000000044,02,kwh_2010_02
2010,2,6974,E,E,1,191.9729999999995,02,kwh_2010_02
2010,2,6976,E,E,1,394.80200000000013,02,kwh_2010_02
2010,2,6978,E,E,1,341.5019999999997,02,kwh_2010_02
2010,2,6981,E,E,1,489.2349999999995,02,kwh_2010_02
2010,2,6984,B,4,1,239.86049999999975,02,kwh_2010_02
2010,2,6987,E,E,1,310.8574999999994,02,kwh_2010_02
2010,2,7024,E,E,1,255.73500000000013,02,kwh_2010_02
2010,2,7027,E,E,1,521.5484999999999,02,kwh_2010_02
2010,2,7037,E,E,1,795.3794999999997,02,kwh_2010_02
2010,2,7040,E,E,1,369.75600000000094,02,kwh_2010_02
2010,2,7042,E,E,1,171.59950000000018,02,kwh_2010_02
2010,2,7053,E,E,1,271.37100000000044,02,kwh_2010_02
2010,2,7057,E,E,1,413.3950000000001,02,kwh_2010_02
2010,2,7067,E,E,1,59.716000000000214,02,kwh_2010_02
2010,2,7070,E,E,1,314.58649999999994,02,kwh_2010_02
2010,2,7075,E,E,1,1011.6329999999986,02,kwh_2010_02
2010,2,7080,E,E,1,284.5094999999997,02,kwh_2010_02
2010,2,7082,E,E,1,420.6820000000006,02,kwh_2010_02
2010,2,7089,E,E,1,508.6204999999996,02,kwh_2010_02
2010,2,7091,B,4,1,696.7154999999996,02,kwh_2010_02
2010,2,7092,E,E,1,74.20350000000019,02,kwh_2010_02
2010,2,7099,E,E,1,91.25249999999981,02,kwh_2010_02
2010,2,7109,E,E,1,195.94849999999994,02,kwh_2010_02
2010,2,7121,E,E,1,303.90800000000036,02,kwh_2010_02
2010,2,7133,E,E,1,570.6049999999993,02,kwh_2010_02
2010,2,7141,B,4,1,382.79000000000013,02,kwh_2010_02
2010,2,7154,E,E,1,411.08050000000054,02,kwh_2010_02
2010,2,7171,E,E,1,309.70000000000005,02,kwh_2010_02
2010,2,7175,E,E,1,404.15200000000004,02,kwh_2010_02
2010,2,7185,E,E,1,145.3015000000002,02,kwh_2010_02
2010,2,7188,E,E,1,553.9270000000005,02,kwh_2010_02
2010,2,7206,E,E,1,555.4015000000006,02,kwh_2010_02
2010,2,7217,E,E,1,312.4519999999998,02,kwh_2010_02
2010,2,7219,E,E,1,133.7689999999991,02,kwh_2010_02
2010,2,7225,E,E,1,163.85600000000014,02,kwh_2010_02
2010,2,7234,E,E,1,158.388,02,kwh_2010_02
2010,2,7235,E,E,1,181.99999999999997,02,kwh_2010_02
2010,2,7240,E,E,1,352.59300000000013,02,kwh_2010_02
2010,2,7247,E,E,1,412.1514999999998,02,kwh_2010_02
2010,2,7248,E,E,1,346.1294999999996,02,kwh_2010_02
2010,2,7251,E,E,1,548.5894999999992,02,kwh_2010_02
2010,2,7253,E,E,1,226.7959999999994,02,kwh_2010_02
2010,2,7254,E,E,1,323.11300000000006,02,kwh_2010_02
2010,2,7255,E,E,1,401.4869999999997,02,kwh_2010_02
2010,2,7270,E,E,1,205.87700000000052,02,kwh_2010_02
2010,2,7271,E,E,1,1106.5365000000004,02,kwh_2010_02
2010,2,7274,E,E,1,462.33600000000104,02,kwh_2010_02
2010,2,7279,E,E,1,164.0404999999998,02,kwh_2010_02
2010,2,7287,E,E,1,247.94299999999998,02,kwh_2010_02
2010,2,7289,E,E,1,344.8405,02,kwh_2010_02
2010,2,7300,B,4,1,147.12700000000075,02,kwh_2010_02
2010,2,7320,E,E,1,284.8810000000001,02,kwh_2010_02
2010,2,7321,E,E,1,167.70749999999953,02,kwh_2010_02
2010,2,7326,B,4,1,235.11599999999947,02,kwh_2010_02
2010,2,7351,E,E,1,350.1550000000005,02,kwh_2010_02
2010,2,7354,E,E,1,414.3485000000006,02,kwh_2010_02
2010,2,7359,E,E,1,408.54199999999855,02,kwh_2010_02
2010,2,7365,E,E,1,584.2725000000007,02,kwh_2010_02
2010,2,7366,E,E,1,201.9794999999999,02,kwh_2010_02
2010,2,7374,E,E,1,351.80549999999994,02,kwh_2010_02
2010,2,7381,E,E,1,232.24149999999972,02,kwh_2010_02
2010,2,7393,E,E,1,484.82699999999926,02,kwh_2010_02
2010,2,7396,E,E,1,98.8315000000002,02,kwh_2010_02
2010,2,7398,E,E,1,347.1899999999998,02,kwh_2010_02
2010,2,7400,E,E,1,286.17750000000024,02,kwh_2010_02
2010,2,7403,E,E,1,484.4240000000007,02,kwh_2010_02
2010,2,7405,E,E,1,387.9994999999999,02,kwh_2010_02
2010,2,7407,B,4,1,261.836,02,kwh_2010_02
2010,2,7414,E,E,1,357.8739999999993,02,kwh_2010_02
2010,2,7418,E,E,1,512.3960000000003,02,kwh_2010_02
2010,2,7420,E,E,1,242.81749999999977,02,kwh_2010_02
2010,2,7428,E,E,1,213.6535000000002,02,kwh_2010_02
2010,2,7432,E,E,1,247.19750000000028,02,kwh_2010_02
2010,2,7436,E,E,1,520.1564999999995,02,kwh_2010_02
2010,2,7437,E,E,1,368.9120000000006,02,kwh_2010_02
2010,2,7441,E,E,1,313.1095,02,kwh_2010_02
2010,3,1002,E,E,1,154.53950000000015,03,kwh_2010_03
2010,3,1014,E,E,1,412.35149999999976,03,kwh_2010_03
2010,3,1018,E,E,1,607.2870000000005,03,kwh_2010_03
2010,3,1020,B,4,1,464.0614999999996,03,kwh_2010_03
2010,3,1022,E,E,1,251.96449999999976,03,kwh_2010_03
2010,3,1027,E,E,1,172.5790000000002,03,kwh_2010_03
2010,3,1030,E,E,1,247.6000000000001,03,kwh_2010_03
2010,3,1035,E,E,1,2925.055500000001,03,kwh_2010_03
2010,3,1036,E,E,1,404.3950000000008,03,kwh_2010_03
2010,3,1042,B,4,1,348.55800000000056,03,kwh_2010_03
2010,3,1058,E,E,1,279.45550000000037,03,kwh_2010_03
2010,3,1059,E,E,1,615.7415000000001,03,kwh_2010_03
2010,3,1060,E,E,1,297.87250000000046,03,kwh_2010_03
2010,3,1073,E,E,1,871.7395000000002,03,kwh_2010_03
2010,3,1074,E,E,1,518.4310000000005,03,kwh_2010_03
2010,3,1076,E,E,1,522.9605000000003,03,kwh_2010_03
2010,3,1107,E,E,1,385.7549999999998,03,kwh_2010_03
2010,3,1119,E,E,1,470.02550000000036,03,kwh_2010_03
2010,3,1120,E,E,1,69.38200000000025,03,kwh_2010_03
2010,3,1130,E,E,1,590.4115000000006,03,kwh_2010_03
2010,3,1141,E,E,1,456.33000000000027,03,kwh_2010_03
2010,3,1144,E,E,1,432.44600000000025,03,kwh_2010_03
2010,3,1153,B,4,1,312.2199999999997,03,kwh_2010_03
2010,3,1155,B,4,1,638.6639999999999,03,kwh_2010_03
2010,3,1157,E,E,1,482.4624999999991,03,kwh_2010_03
2010,3,1164,E,E,1,457.3195000000002,03,kwh_2010_03
2010,3,1171,E,E,1,887.7489999999992,03,kwh_2010_03
2010,3,1176,E,E,1,434.44600000000014,03,kwh_2010_03
2010,3,1179,E,E,1,228.36899999999935,03,kwh_2010_03
2010,3,1207,E,E,1,245.8340000000001,03,kwh_2010_03
2010,3,1212,E,E,1,426.3645000000002,03,kwh_2010_03
2010,3,1217,E,E,1,666.6165000000012,03,kwh_2010_03
2010,3,1219,B,4,1,313.9535000000002,03,kwh_2010_03
2010,3,1225,E,E,1,230.3839999999998,03,kwh_2010_03
2010,3,1229,E,E,1,456.98750000000024,03,kwh_2010_03
2010,3,1236,B,4,1,192.27900000000005,03,kwh_2010_03
2010,3,1239,E,E,1,435.7249999999999,03,kwh_2010_03
2010,3,1240,E,E,1,843.4329999999987,03,kwh_2010_03
2010,3,1246,E,E,1,816.2484999999991,03,kwh_2010_03
2010,3,1255,E,E,1,232.8815000000002,03,kwh_2010_03
2010,3,1257,E,E,1,302.9974999999999,03,kwh_2010_03
2010,3,1262,E,E,1,22.28999999999999,03,kwh_2010_03
2010,3,1268,E,E,1,193.06550000000018,03,kwh_2010_03
2010,3,1274,E,E,1,265.403,03,kwh_2010_03
2010,3,1277,E,E,1,240.3854999999996,03,kwh_2010_03
2010,3,1281,E,E,1,328.6605000000007,03,kwh_2010_03
2010,3,1286,E,E,1,423.1745000000005,03,kwh_2010_03
2010,3,1294,E,E,1,418.03450000000055,03,kwh_2010_03
2010,3,1301,E,E,1,473.97149999999965,03,kwh_2010_03
2010,3,1312,E,E,1,189.81649999999877,03,kwh_2010_03
2010,3,1316,E,E,1,90.496,03,kwh_2010_03
2010,3,1317,E,E,1,344.8584999999994,03,kwh_2010_03
2010,3,1331,E,E,1,270.4600000000004,03,kwh_2010_03
2010,3,1336,E,E,1,776.131,03,kwh_2010_03
2010,3,1354,E,E,1,172.71350000000027,03,kwh_2010_03
2010,3,1364,E,E,1,375.3570000000001,03,kwh_2010_03
2010,3,1365,E,E,1,209.54149999999973,03,kwh_2010_03
2010,3,1371,E,E,1,536.7374999999989,03,kwh_2010_03
2010,3,1376,E,E,1,586.9590000000009,03,kwh_2010_03
2010,3,1379,E,E,1,250.43900000000014,03,kwh_2010_03
2010,3,1388,E,E,1,153.76199999999963,03,kwh_2010_03
2010,3,1425,E,E,1,503.60100000000097,03,kwh_2010_03
2010,3,1428,E,E,1,377.53700000000055,03,kwh_2010_03
2010,3,1435,E,E,1,194.3879999999996,03,kwh_2010_03
2010,3,1440,E,E,1,141.79350000000045,03,kwh_2010_03
2010,3,1446,B,4,1,740.6450000000003,03,kwh_2010_03
2010,3,1460,B,4,1,361.11450000000053,03,kwh_2010_03
2010,3,1463,E,E,1,317.6974999999994,03,kwh_2010_03
2010,3,1466,E,E,1,360.73350000000033,03,kwh_2010_03
2010,3,1480,E,E,1,329.02300000000014,03,kwh_2010_03
2010,3,1492,E,E,1,135.65049999999968,03,kwh_2010_03
2010,3,1494,E,E,1,448.53649999999925,03,kwh_2010_03
2010,3,1498,E,E,1,546.1719999999995,03,kwh_2010_03
2010,3,1502,E,E,1,293.9600000000006,03,kwh_2010_03
2010,3,1505,E,E,1,111.88950000000014,03,kwh_2010_03
2010,3,1507,E,E,1,221.60399999999981,03,kwh_2010_03
2010,3,1517,E,E,1,319.4430000000001,03,kwh_2010_03
2010,3,1528,B,4,1,573.150499999999,03,kwh_2010_03
2010,3,1530,E,E,1,140.98750000000018,03,kwh_2010_03
2010,3,1532,E,E,1,493.8609999999996,03,kwh_2010_03
2010,3,1537,E,E,1,354.2369999999994,03,kwh_2010_03
2010,3,1539,E,E,1,356.10749999999985,03,kwh_2010_03
2010,3,1546,E,E,1,552.9989999999998,03,kwh_2010_03
2010,3,1548,E,E,1,466.04850000000033,03,kwh_2010_03
2010,3,1551,E,E,1,188.86249999999987,03,kwh_2010_03
2010,3,1561,E,E,1,478.0440000000003,03,kwh_2010_03
2010,3,1564,E,E,1,440.5219999999999,03,kwh_2010_03
2010,3,1567,E,E,1,283.1475000000001,03,kwh_2010_03
2010,3,1573,E,E,1,387.789,03,kwh_2010_03
2010,3,1575,E,E,1,265.1069999999998,03,kwh_2010_03
2010,3,1587,B,4,1,758.1514999999997,03,kwh_2010_03
2010,3,1592,E,E,1,312.7174999999993,03,kwh_2010_03
2010,3,1596,B,4,1,362.33899999999966,03,kwh_2010_03
2010,3,1599,E,E,1,252.66150000000005,03,kwh_2010_03
2010,3,1604,E,E,1,637.5379999999993,03,kwh_2010_03
2010,3,1607,E,E,1,17.64850000000009,03,kwh_2010_03
2010,3,1609,E,E,1,334.2515,03,kwh_2010_03
2010,3,1624,E,E,1,368.4420000000009,03,kwh_2010_03
2010,3,1634,B,4,1,251.7779999999996,03,kwh_2010_03
2010,3,1635,E,E,1,377.7629999999998,03,kwh_2010_03
2010,3,1639,E,E,1,305.09100000000007,03,kwh_2010_03
2010,3,1640,B,4,1,476.27799999999917,03,kwh_2010_03
2010,3,1650,E,E,1,412.98250000000047,03,kwh_2010_03
2010,3,1657,E,E,1,405.7444999999991,03,kwh_2010_03
2010,3,1660,E,E,1,751.8454999999999,03,kwh_2010_03
2010,3,1661,E,E,1,1391.8499999999992,03,kwh_2010_03
2010,3,1664,E,E,1,252.83450000000073,03,kwh_2010_03
2010,3,1665,E,E,1,385.19950000000057,03,kwh_2010_03
2010,3,1666,E,E,1,350.37300000000056,03,kwh_2010_03
2010,3,1667,E,E,1,283.8575000000002,03,kwh_2010_03
2010,3,1670,E,E,1,389.3695,03,kwh_2010_03
2010,3,1673,E,E,1,349.86300000000017,03,kwh_2010_03
2010,3,1675,E,E,1,282.3175000000002,03,kwh_2010_03
2010,3,1677,E,E,1,345.39500000000027,03,kwh_2010_03
2010,3,1679,E,E,1,283.86999999999995,03,kwh_2010_03
2010,3,1682,E,E,1,208.80449999999985,03,kwh_2010_03
2010,3,1695,E,E,1,354.1035,03,kwh_2010_03
2010,3,1700,E,E,1,123.50000000000067,03,kwh_2010_03
2010,3,1711,E,E,1,340.99699999999945,03,kwh_2010_03
2010,3,1715,B,4,1,373.9764999999995,03,kwh_2010_03
2010,3,1716,E,E,1,215.18499999999963,03,kwh_2010_03
2010,3,1720,E,E,1,343.8559999999999,03,kwh_2010_03
2010,3,1722,E,E,1,156.86799999999894,03,kwh_2010_03
2010,3,1724,E,E,1,121.97549999999963,03,kwh_2010_03
2010,3,1727,E,E,1,558.2444999999997,03,kwh_2010_03
2010,3,1733,B,4,1,177.98100000000008,03,kwh_2010_03
2010,3,1736,E,E,1,201.8655,03,kwh_2010_03
2010,3,1742,E,E,1,279.43349999999924,03,kwh_2010_03
2010,3,1752,E,E,1,223.81700000000015,03,kwh_2010_03
2010,3,1754,E,E,1,651.5509999999991,03,kwh_2010_03
2010,3,1760,E,E,1,510.12149999999866,03,kwh_2010_03
2010,3,1763,E,E,1,207.2189999999998,03,kwh_2010_03
2010,3,1765,E,E,1,736.5044999999992,03,kwh_2010_03
2010,3,1768,E,E,1,1143.2495000000001,03,kwh_2010_03
2010,3,1774,B,4,1,161.6425000000001,03,kwh_2010_03
2010,3,1779,B,4,1,317.2934999999997,03,kwh_2010_03
2010,3,1789,E,E,1,535.6889999999996,03,kwh_2010_03
2010,3,1791,B,4,1,462.92500000000035,03,kwh_2010_03
2010,3,1794,B,4,1,290.97399999999925,03,kwh_2010_03
2010,3,1797,E,E,1,171.11399999999983,03,kwh_2010_03
2010,3,1804,E,E,1,583.1885000000013,03,kwh_2010_03
2010,3,1807,E,E,1,140.42449999999963,03,kwh_2010_03
2010,3,1808,E,E,1,142.738,03,kwh_2010_03
2010,3,1809,E,E,1,426.99100000000067,03,kwh_2010_03
2010,3,1831,E,E,1,275.9409999999997,03,kwh_2010_03
2010,3,1840,E,E,1,616.6924999999995,03,kwh_2010_03
2010,3,1842,E,E,1,386.83200000000033,03,kwh_2010_03
2010,3,1843,E,E,1,495.62650000000053,03,kwh_2010_03
2010,3,1844,E,E,1,190.62950000000004,03,kwh_2010_03
2010,3,1854,E,E,1,549.4555000000004,03,kwh_2010_03
2010,3,1859,E,E,1,215.44100000000162,03,kwh_2010_03
2010,3,1861,E,E,1,474.45150000000007,03,kwh_2010_03
2010,3,1867,B,4,1,329.59399999999977,03,kwh_2010_03
2010,3,1870,B,4,1,312.1634999999997,03,kwh_2010_03
2010,3,1874,E,E,1,150.54949999999985,03,kwh_2010_03
2010,3,1877,E,E,1,437.2814999999993,03,kwh_2010_03
2010,3,1883,E,E,1,95.70399999999982,03,kwh_2010_03
2010,3,1884,E,E,1,234.89949999999882,03,kwh_2010_03
2010,3,1885,E,E,1,325.1250000000002,03,kwh_2010_03
2010,3,1887,E,E,1,522.4535000000005,03,kwh_2010_03
2010,3,1889,E,E,1,80.36950000000004,03,kwh_2010_03
2010,3,1890,E,E,1,460.53749999999997,03,kwh_2010_03
2010,3,1894,E,E,1,254.17099999999985,03,kwh_2010_03
2010,3,1903,E,E,1,523.1529999999999,03,kwh_2010_03
2010,3,1905,E,E,1,240.42500000000004,03,kwh_2010_03
2010,3,1906,E,E,1,69.55699999999952,03,kwh_2010_03
2010,3,1917,E,E,1,446.3525,03,kwh_2010_03
2010,3,1922,E,E,1,351.7105000000003,03,kwh_2010_03
2010,3,1932,B,4,1,247.74549999999957,03,kwh_2010_03
2010,3,1942,E,E,1,316.23600000000044,03,kwh_2010_03
2010,3,1948,E,E,1,229.924,03,kwh_2010_03
2010,3,1953,E,E,1,183.04250000000016,03,kwh_2010_03
2010,3,1954,E,E,1,36.264000000000095,03,kwh_2010_03
2010,3,1964,E,E,1,129.45400000000018,03,kwh_2010_03
2010,3,1969,E,E,1,265.66400000000004,03,kwh_2010_03
2010,3,1975,E,E,1,528.5219999999994,03,kwh_2010_03
2010,3,1984,E,E,1,369.5594999999997,03,kwh_2010_03
2010,3,1989,E,E,1,256.11850000000027,03,kwh_2010_03
2010,3,2003,E,E,1,400.0000000000005,03,kwh_2010_03
2010,3,2008,B,4,1,298.8380000000003,03,kwh_2010_03
2010,3,2009,B,4,1,581.9254999999996,03,kwh_2010_03
2010,3,2018,E,E,1,393.1930000000001,03,kwh_2010_03
2010,3,2022,E,E,1,566.2164999999998,03,kwh_2010_03
2010,3,2023,E,E,1,318.2245000000003,03,kwh_2010_03
2010,3,2029,E,E,1,201.588,03,kwh_2010_03
2010,3,2033,E,E,1,155.9780000000001,03,kwh_2010_03
2010,3,2036,E,E,1,240.42849999999964,03,kwh_2010_03
2010,3,2041,E,E,1,384.4215000000013,03,kwh_2010_03
2010,3,2046,E,E,1,373.73149999999947,03,kwh_2010_03
2010,3,2049,E,E,1,311.7369999999999,03,kwh_2010_03
2010,3,2055,E,E,1,273.9794999999987,03,kwh_2010_03
2010,3,2062,B,4,1,1016.8964999999992,03,kwh_2010_03
2010,3,2065,E,E,1,456.2880000000004,03,kwh_2010_03
2010,3,2080,E,E,1,316.6324999999998,03,kwh_2010_03
2010,3,2095,E,E,1,398.1004999999995,03,kwh_2010_03
2010,3,2099,E,E,1,295.3829999999997,03,kwh_2010_03
2010,3,2103,E,E,1,279.1894999999997,03,kwh_2010_03
2010,3,2104,E,E,1,477.322999999999,03,kwh_2010_03
2010,3,2105,E,E,1,431.9129999999989,03,kwh_2010_03
2010,3,2106,E,E,1,112.47700000000063,03,kwh_2010_03
2010,3,2109,E,E,1,472.67650000000083,03,kwh_2010_03
2010,3,2110,E,E,1,352.4085000000003,03,kwh_2010_03
2010,3,2112,B,4,1,82.1219999999999,03,kwh_2010_03
2010,3,2121,E,E,1,211.67849999999993,03,kwh_2010_03
2010,3,2140,E,E,1,155.55800000000016,03,kwh_2010_03
2010,3,2143,B,4,1,237.10550000000023,03,kwh_2010_03
2010,3,2144,E,E,1,403.29000000000013,03,kwh_2010_03
2010,3,2146,B,4,1,303.36799999999977,03,kwh_2010_03
2010,3,2149,E,E,1,195.0894999999995,03,kwh_2010_03
2010,3,2160,E,E,1,293.2570000000002,03,kwh_2010_03
2010,3,2185,E,E,1,563.2664999999995,03,kwh_2010_03
2010,3,2194,E,E,1,166.06449999999955,03,kwh_2010_03
2010,3,2196,E,E,1,170.15100000000012,03,kwh_2010_03
2010,3,2231,E,E,1,309.4105000000002,03,kwh_2010_03
2010,3,2235,E,E,1,256.251,03,kwh_2010_03
2010,3,2238,E,E,1,800.9090000000007,03,kwh_2010_03
2010,3,2241,B,4,1,74.36500000000053,03,kwh_2010_03
2010,3,2253,B,4,1,458.1524999999998,03,kwh_2010_03
2010,3,2259,E,E,1,244.50900000000036,03,kwh_2010_03
2010,3,2260,E,E,1,216.50599999999977,03,kwh_2010_03
2010,3,2263,E,E,1,257.36199999999985,03,kwh_2010_03
2010,3,2264,E,E,1,641.0310000000006,03,kwh_2010_03
2010,3,2265,E,E,1,320.22800000000035,03,kwh_2010_03
2010,3,2268,E,E,1,268.38300000000044,03,kwh_2010_03
2010,3,2278,E,E,1,436.29349999999977,03,kwh_2010_03
2010,3,2289,E,E,1,72.72300000000028,03,kwh_2010_03
2010,3,2293,E,E,1,112.92699999999977,03,kwh_2010_03
2010,3,2312,E,E,1,391.08600000000007,03,kwh_2010_03
2010,3,2314,E,E,1,439.9110000000004,03,kwh_2010_03
2010,3,2331,E,E,1,517.1350000000001,03,kwh_2010_03
2010,3,2333,B,4,1,113.95649999999962,03,kwh_2010_03
2010,3,2345,E,E,1,360.44100000000026,03,kwh_2010_03
2010,3,2347,E,E,1,311.35100000000006,03,kwh_2010_03
2010,3,2349,E,E,1,542.7339999999994,03,kwh_2010_03
2010,3,2354,E,E,1,127.99350000000032,03,kwh_2010_03
2010,3,2370,E,E,1,653.1359999999999,03,kwh_2010_03
2010,3,2377,E,E,1,221.8555000000002,03,kwh_2010_03
2010,3,2381,E,E,1,667.1380000000004,03,kwh_2010_03
2010,3,2387,E,E,1,309.9995,03,kwh_2010_03
2010,3,2404,E,E,1,160.00349999999983,03,kwh_2010_03
2010,3,2405,E,E,1,293.3120000000001,03,kwh_2010_03
2010,3,2406,E,E,1,469.15100000000086,03,kwh_2010_03
2010,3,2407,E,E,1,128.05699999999965,03,kwh_2010_03
2010,3,2409,E,E,1,200.94899999999996,03,kwh_2010_03
2010,3,2423,E,E,1,196.5364999999991,03,kwh_2010_03
2010,3,2424,E,E,1,105.64550000000067,03,kwh_2010_03
2010,3,2436,E,E,1,246.34749999999988,03,kwh_2010_03
2010,3,2438,E,E,1,161.02,03,kwh_2010_03
2010,3,2463,E,E,1,392.78549999999996,03,kwh_2010_03
2010,3,2464,E,E,1,265.1825000000005,03,kwh_2010_03
2010,3,2485,E,E,1,499.831,03,kwh_2010_03
2010,3,2489,E,E,1,236.4305000000001,03,kwh_2010_03
2010,3,2490,E,E,1,210.82500000000022,03,kwh_2010_03
2010,3,2512,E,E,1,180.19000000000034,03,kwh_2010_03
2010,3,2519,E,E,1,253.04399999999973,03,kwh_2010_03
2010,3,2522,E,E,1,341.44500000000045,03,kwh_2010_03
2010,3,2526,E,E,1,166.95749999999984,03,kwh_2010_03
2010,3,2529,E,E,1,478.1120000000005,03,kwh_2010_03
2010,3,2532,E,E,1,783.1585000000001,03,kwh_2010_03
2010,3,2539,B,4,1,632.9495000000002,03,kwh_2010_03
2010,3,2541,E,E,1,239.44949999999955,03,kwh_2010_03
2010,3,2547,E,E,1,391.4369999999999,03,kwh_2010_03
2010,3,2553,E,E,1,242.14199999999988,03,kwh_2010_03
2010,3,2562,E,E,1,414.5065000000001,03,kwh_2010_03
2010,3,2574,E,E,1,837.1114999999998,03,kwh_2010_03
2010,3,2591,E,E,1,221.00299999999993,03,kwh_2010_03
2010,3,2594,E,E,1,334.82449999999994,03,kwh_2010_03
2010,3,2597,E,E,1,520.8124999999994,03,kwh_2010_03
2010,3,2600,B,4,1,341.07349999999985,03,kwh_2010_03
2010,3,2605,E,E,1,255.51149999999998,03,kwh_2010_03
2010,3,2607,E,E,1,241.60499999999988,03,kwh_2010_03
2010,3,2612,B,4,1,701.3609999999987,03,kwh_2010_03
2010,3,2621,E,E,1,143.42949999999925,03,kwh_2010_03
2010,3,2623,E,E,1,199.1814999999998,03,kwh_2010_03
2010,3,2635,E,E,1,229.7030000000001,03,kwh_2010_03
2010,3,2638,E,E,1,278.91700000000003,03,kwh_2010_03
2010,3,2640,E,E,1,537.6270000000001,03,kwh_2010_03
2010,3,2646,E,E,1,300.4109999999999,03,kwh_2010_03
2010,3,2654,E,E,1,265.20250000000004,03,kwh_2010_03
2010,3,2669,E,E,1,1218.968500000002,03,kwh_2010_03
2010,3,2678,E,E,1,356.4400000000004,03,kwh_2010_03
2010,3,2680,B,4,1,505.37650000000076,03,kwh_2010_03
2010,3,2684,E,E,1,424.49950000000007,03,kwh_2010_03
2010,3,2698,E,E,1,657.1170000000003,03,kwh_2010_03
2010,3,2700,E,E,1,585.7235000000006,03,kwh_2010_03
2010,3,2701,E,E,1,243.61650000000017,03,kwh_2010_03
2010,3,2702,E,E,1,126.47500000000015,03,kwh_2010_03
2010,3,2707,E,E,1,370.9140000000004,03,kwh_2010_03
2010,3,2708,E,E,1,138.20649999999935,03,kwh_2010_03
2010,3,2710,E,E,1,256.5304999999997,03,kwh_2010_03
2010,3,2725,E,E,1,291.1764999999994,03,kwh_2010_03
2010,3,2730,E,E,1,160.3065000000002,03,kwh_2010_03
2010,3,2732,E,E,1,637.8120000000005,03,kwh_2010_03
2010,3,2733,E,E,1,206.28449999999864,03,kwh_2010_03
2010,3,2734,B,4,1,690.8514999999996,03,kwh_2010_03
2010,3,2742,E,E,1,501.88150000000047,03,kwh_2010_03
2010,3,2744,E,E,1,221.20050000000018,03,kwh_2010_03
2010,3,2749,E,E,1,179.81399999999985,03,kwh_2010_03
2010,3,2757,E,E,1,481.74650000000065,03,kwh_2010_03
2010,3,2774,E,E,1,206.6289999999998,03,kwh_2010_03
2010,3,2789,E,E,1,678.1634999999994,03,kwh_2010_03
2010,3,2793,E,E,1,497.9829999999998,03,kwh_2010_03
2010,3,2795,B,4,1,812.1790000000007,03,kwh_2010_03
2010,3,2803,E,E,1,342.4525000000002,03,kwh_2010_03
2010,3,2804,E,E,1,66.32950000000021,03,kwh_2010_03
2010,3,2811,E,E,1,573.0159999999997,03,kwh_2010_03
2010,3,2817,B,4,1,102.24600000000007,03,kwh_2010_03
2010,3,2832,E,E,1,324.25999999999993,03,kwh_2010_03
2010,3,2834,E,E,1,54.933999999999884,03,kwh_2010_03
2010,3,2835,E,E,1,560.2,03,kwh_2010_03
2010,3,2836,B,4,1,468.6090000000005,03,kwh_2010_03
2010,3,2838,E,E,1,2187.5329999999994,03,kwh_2010_03
2010,3,2852,B,4,1,377.9199999999999,03,kwh_2010_03
2010,3,2857,E,E,1,887.9854999999986,03,kwh_2010_03
2010,3,2872,E,E,1,312.41549999999995,03,kwh_2010_03
2010,3,2873,E,E,1,235.4789999999993,03,kwh_2010_03
2010,3,2878,E,E,1,463.4214999999999,03,kwh_2010_03
2010,3,2892,E,E,1,360.3464999999998,03,kwh_2010_03
2010,3,2905,E,E,1,350.1800000000002,03,kwh_2010_03
2010,3,2918,E,E,1,145.77599999999964,03,kwh_2010_03
2010,3,2926,E,E,1,268.3795000000002,03,kwh_2010_03
2010,3,2945,E,E,1,541.67,03,kwh_2010_03
2010,3,2956,E,E,1,275.02150000000034,03,kwh_2010_03
2010,3,2958,E,E,1,342.8820000000004,03,kwh_2010_03
2010,3,2967,E,E,1,527.8185000000003,03,kwh_2010_03
2010,3,2968,E,E,1,685.3514999999998,03,kwh_2010_03
2010,3,2971,E,E,1,636.7830000000005,03,kwh_2010_03
2010,3,2981,B,4,1,499.8385000000001,03,kwh_2010_03
2010,3,2986,E,E,1,352.28799999999967,03,kwh_2010_03
2010,3,2987,E,E,1,402.23449999999957,03,kwh_2010_03
2010,3,2988,E,E,1,492.1565000000005,03,kwh_2010_03
2010,3,3003,E,E,1,327.9039999999999,03,kwh_2010_03
2010,3,3009,E,E,1,192.59499999999963,03,kwh_2010_03
2010,3,3010,E,E,1,518.2290000000005,03,kwh_2010_03
2010,3,3019,E,E,1,1025.8905000000009,03,kwh_2010_03
2010,3,3033,E,E,1,353.96150000000046,03,kwh_2010_03
